mission_id,mission_type,operate_type,x,y,speed(mps),time,
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -163.252, 138.311, 0.776, 1637598792.097, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -164.193, 138.311, 1.046, 1637598793.100, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -165.339, 138.308, 1.223, 1637598794.104, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -166.665, 138.296, 1.437, 1637598795.111, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -168.252, 138.299, 1.743, 1637598796.119, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -170.311, 138.312, 2.158, 1637598797.128, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -172.661, 138.302, 2.539, 1637598798.132, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -175.403, 138.281, 2.951, 1637598799.137, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -178.514, 138.273, 3.267, 1637598800.141, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -181.907, 138.270, 3.490, 1637598801.148, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -185.527, 138.285, 3.720, 1637598802.156, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -189.308, 138.275, 3.844, 1637598803.160, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -193.187, 138.268, 3.928, 1637598804.163, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -197.137, 138.272, 3.971, 1637598805.170, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -201.329, 138.263, 3.979, 1637598806.178, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -205.258, 138.261, 3.827, 1637598807.181, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -208.926, 138.278, 3.473, 1637598808.188, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -212.200, 138.287, 3.048, 1637598809.193, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -215.033, 138.286, 2.618, 1637598810.197, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -217.412, 138.297, 2.174, 1637598811.200, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -219.526, 138.305, 2.073, 1637598812.204, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -221.602, 138.300, 2.115, 1637598813.207, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -223.817, 138.299, 2.333, 1637598814.214, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -226.294, 138.305, 2.613, 1637598815.220, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -229.210, 138.301, 2.937, 1637598816.228, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -232.289, 138.294, 3.211, 1637598817.233, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -235.620, 138.292, 3.412, 1637598818.240, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -239.130, 138.283, 3.595, 1637598819.244, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -242.796, 138.281, 3.710, 1637598820.254, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -246.541, 138.286, 3.802, 1637598821.258, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -250.380, 138.279, 3.854, 1637598822.263, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -254.268, 138.272, 3.893, 1637598823.272, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -258.352, 138.261, 3.936, 1637598824.279, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -262.296, 138.253, 3.960, 1637598825.285, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -266.263, 138.267, 3.986, 1637598826.288, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -270.240, 138.285, 3.982, 1637598827.292, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -274.214, 138.293, 3.985, 1637598828.297, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -278.192, 138.292, 3.919, 1637598829.300, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -282.046, 138.276, 3.731, 1637598830.304, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -285.644, 138.275, 3.420, 1637598831.313, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -288.899, 138.278, 3.041, 1637598832.318, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -291.762, 138.290, 2.702, 1637598833.325, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -294.471, 138.297, 2.452, 1637598834.334, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -296.841, 138.310, 2.306, 1637598835.339, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -299.096, 138.315, 2.174, 1637598836.345, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -301.236, 138.310, 2.102, 1637598837.352, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -303.313, 138.311, 2.075, 1637598838.357, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -305.360, 138.316, 2.037, 1637598839.363, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -307.382, 138.312, 2.024, 1637598840.368, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -309.371, 138.312, 1.982, 1637598841.375, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -311.427, 138.327, 1.959, 1637598842.380, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -313.367, 138.338, 1.946, 1637598843.384, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -315.309, 138.379, 1.951, 1637598844.388, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -317.266, 138.491, 1.994, 1637598845.392, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -319.213, 138.661, 1.946, 1637598846.396, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -321.130, 138.868, 1.979, 1637598847.401, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -323.047, 139.182, 1.942, 1637598848.406, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -324.920, 139.708, 1.986, 1637598849.409, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -326.735, 140.522, 2.002, 1637598850.419, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -328.447, 141.731, 1.954, 1637598851.434, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -329.813, 143.187, 2.040, 1637598852.438, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -330.846, 144.899, 2.033, 1637598853.445, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -331.521, 146.816, 1.993, 1637598854.457, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -331.779, 148.763, 1.986, 1637598855.460, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -331.672, 150.723, 1.995, 1637598856.467, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -331.178, 152.622, 2.002, 1637598857.471, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -330.291, 154.532, 2.007, 1637598858.476, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -329.130, 156.160, 2.007, 1637598859.480, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -327.750, 157.553, 1.936, 1637598860.483, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -326.174, 158.725, 1.961, 1637598861.486, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -324.455, 159.662, 1.965, 1637598862.490, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -322.603, 160.405, 1.936, 1637598863.496, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -320.720, 160.940, 1.968, 1637598864.499, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -318.796, 161.310, 1.939, 1637598865.507, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -316.857, 161.529, 1.970, 1637598866.511, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -314.866, 161.628, 1.975, 1637598867.523, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -312.803, 161.657, 1.968, 1637598868.532, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -310.846, 161.536, 1.950, 1637598869.536, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -308.892, 161.474, 1.920, 1637598870.542, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -306.939, 161.502, 1.918, 1637598871.549, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -305.082, 161.515, 1.794, 1637598872.554, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -303.323, 161.519, 1.715, 1637598873.562, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -301.589, 161.511, 1.791, 1637598874.568, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -299.703, 161.505, 1.989, 1637598875.571, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -297.536, 161.506, 2.131, 1637598876.576, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -295.400, 161.507, 2.088, 1637598877.581, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -293.316, 161.509, 2.054, 1637598878.585, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -291.294, 161.511, 1.954, 1637598879.589, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -289.349, 161.507, 1.939, 1637598880.592, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -287.393, 161.505, 1.933, 1637598881.598, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -285.438, 161.507, 1.956, 1637598882.601, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -283.454, 161.513, 1.954, 1637598883.605, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -281.483, 161.518, 1.953, 1637598884.611, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -279.496, 161.510, 1.979, 1637598885.619, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -277.527, 161.510, 1.953, 1637598886.627, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -275.433, 161.511, 1.986, 1637598887.631, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -273.457, 161.513, 1.948, 1637598888.637, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -271.483, 161.511, 1.981, 1637598889.641, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -269.504, 161.515, 1.965, 1637598890.648, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -267.522, 161.512, 1.951, 1637598891.651, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -265.557, 161.455, 1.954, 1637598892.655, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -263.597, 161.335, 1.958, 1637598893.659, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -261.658, 161.021, 1.941, 1637598894.664, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -259.791, 160.414, 2.008, 1637598895.668, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -258.064, 159.376, 2.047, 1637598896.674, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -256.536, 157.870, 2.034, 1637598897.679, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -255.420, 156.150, 2.095, 1637598898.683, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -254.506, 154.294, 2.028, 1637598899.687, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -253.628, 152.571, 1.844, 1637598900.695, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -252.677, 151.043, 1.832, 1637598901.700, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -251.396, 149.662, 1.926, 1637598902.706, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -249.881, 148.464, 1.926, 1637598903.713, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -248.220, 147.559, 1.858, 1637598904.720, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -246.461, 146.905, 1.714, 1637598905.735, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -244.895, 146.544, 1.545, 1637598906.740, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -243.452, 146.351, 1.376, 1637598907.746, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -242.170, 146.263, 1.223, 1637598908.751, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -240.986, 146.245, 1.147, 1637598909.761, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -239.857, 146.257, 1.106, 1637598910.767, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -238.765, 146.243, 1.076, 1637598911.770, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -237.641, 146.098, 1.056, 1637598912.776, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -236.597, 146.054, 1.046, 1637598913.781, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -235.562, 146.058, 1.019, 1637598914.784, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -234.564, 146.063, 0.977, 1637598915.792, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -233.597, 146.055, 0.979, 1637598916.796, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -232.629, 146.052, 0.984, 1637598917.804, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -231.643, 146.068, 0.998, 1637598918.808, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -230.656, 146.057, 0.975, 1637598919.813, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -229.678, 146.054, 0.971, 1637598920.821, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -228.664, 146.057, 0.972, 1637598921.826, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -227.688, 146.058, 0.985, 1637598922.831, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -226.710, 146.040, 0.929, 1637598923.836, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -225.859, 146.051, 0.713, 1637598924.847, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -225.350, 146.073, 0.302, 1637598925.852, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -225.210, 146.072, 0.047, 1637598926.857, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -225.197, 146.055, 0.008, 1637598927.865, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -225.166, 146.062, 0.069, 1637598928.869, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -225.092, 146.071, 0.123, 1637598929.873, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.995, 146.075, 0.191, 1637598930.882, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.899, 146.068, 0.219, 1637598931.887, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.636, 146.044, 0.237, 1637598932.890, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.387, 146.026, 0.192, 1637598933.899, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.204, 146.014, 0.121, 1637598934.907, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.080, 146.017, 0.014, 1637598935.914, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.065, 146.037, 0.000, 1637598936.921, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.037, 146.047, 0.000, 1637598937.927, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.030, 146.045, 0.000, 1637598938.930, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.028, 146.038, 0.000, 1637598939.934, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.025, 146.041, 0.000, 1637598940.939, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.021, 146.050, 0.000, 1637598941.942, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.028, 146.036, 0.000, 1637598942.950, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.023, 146.052, 0.000, 1637598943.955, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.025, 146.044, 0.000, 1637598944.964, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.028, 146.033, 0.000, 1637598945.972, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.024, 146.044, 0.000, 1637598946.976, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.024, 146.041, 0.000, 1637598947.982, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.025, 146.037, 0.000, 1637598948.988, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.022, 146.030, 0.000, 1637598949.992, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.021, 146.018, 0.000, 1637598951.000, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.018, 146.045, 0.000, 1637598952.006, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.018, 146.036, 0.000, 1637598953.009, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.022, 146.030, 0.000, 1637598954.015, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.023, 146.039, 0.000, 1637598955.018, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.024, 146.045, 0.000, 1637598956.027, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.024, 146.041, 0.000, 1637598957.031, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.025, 146.039, 0.000, 1637598958.035, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.030, 146.029, 0.000, 1637598959.039, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.030, 146.032, 0.000, 1637598960.042, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.028, 146.038, 0.000, 1637598961.050, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.024, 146.048, 0.000, 1637598962.056, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.026, 146.045, 0.000, 1637598963.062, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.029, 146.045, 0.000, 1637598964.065, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.031, 146.049, 0.000, 1637598965.068, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.022, 146.059, 0.000, 1637598966.071, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.027, 146.048, 0.000, 1637598967.078, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.026, 146.051, 0.000, 1637598968.084, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.023, 146.055, 0.000, 1637598969.087, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.017, 146.059, 0.000, 1637598970.090, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.014, 146.060, 0.000, 1637598971.095, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.005, 146.057, 0.000, 1637598972.098, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -223.998, 146.050, 0.000, 1637598973.102, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -223.999, 146.057, 0.000, 1637598974.113, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -223.992, 146.043, 0.000, 1637598975.120, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -223.994, 146.047, 0.000, 1637598976.125, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -223.996, 146.037, 0.000, 1637598977.132, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.000, 146.037, 0.000, 1637598978.137, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.005, 146.053, 0.000, 1637598979.142, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.005, 146.035, 0.000, 1637598980.145, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.009, 146.047, 0.000, 1637598981.154, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.016, 146.033, 0.000, 1637598982.161, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.017, 146.047, 0.000, 1637598983.169, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.017, 146.046, 0.000, 1637598984.175, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.016, 146.048, 0.000, 1637598985.179, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.017, 146.041, 0.000, 1637598986.182, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.017, 146.031, 0.000, 1637598987.186, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.017, 146.036, 0.000, 1637598988.189, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.019, 146.019, 0.000, 1637598989.196, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.019, 146.020, 0.000, 1637598990.200, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.023, 146.004, 0.000, 1637598991.203, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.023, 146.014, 0.000, 1637598992.207, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.023, 146.025, 0.000, 1637598993.215, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.021, 146.036, 0.000, 1637598994.220, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.025, 146.027, 0.000, 1637598995.225, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.020, 146.038, 0.000, 1637598996.230, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.019, 146.039, 0.000, 1637598997.235, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.019, 146.040, 0.000, 1637598998.238, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.027, 146.020, 0.000, 1637598999.241, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.032, 146.009, 0.000, 1637599000.247, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.024, 146.035, 0.000, 1637599001.257, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.026, 146.031, 0.000, 1637599002.261, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.023, 146.033, 0.000, 1637599003.267, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.026, 146.021, 0.000, 1637599004.270, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.022, 146.032, 0.000, 1637599005.274, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.020, 146.040, 0.000, 1637599006.279, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.024, 146.042, 0.000, 1637599007.284, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.031, 146.032, 0.000, 1637599008.287, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.027, 146.040, 0.000, 1637599009.293, 
de77726a-4bb1-11ec-8c88-0242ac110012, MOVE, MANUALMOVE, -224.032, 146.025, 0.000, 1637599010.297, 
