mission_id,mission_type,operate_type,x,y,speed(mps),time,
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.827, 122.764, 0.000, 1638320378.667, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.827, 122.764, 0.000, 1638320379.673, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.826, 122.764, 0.000, 1638320380.677, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.826, 122.764, 0.000, 1638320381.682, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.826, 122.764, 0.000, 1638320382.686, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.764, 0.000, 1638320383.689, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.765, 0.000, 1638320384.693, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.765, 0.000, 1638320385.697, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.765, 0.000, 1638320386.700, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.765, 0.000, 1638320387.709, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.765, 0.000, 1638320388.715, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.766, 0.000, 1638320389.718, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.766, 0.000, 1638320390.726, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.766, 0.000, 1638320391.730, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.767, 0.000, 1638320392.733, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.767, 0.000, 1638320393.736, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.767, 0.000, 1638320394.740, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.768, 0.000, 1638320395.743, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.768, 0.000, 1638320396.748, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.768, 0.000, 1638320397.751, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.769, 0.000, 1638320398.755, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.769, 0.000, 1638320399.759, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.769, 0.000, 1638320400.765, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.770, 0.000, 1638320401.768, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.770, 0.000, 1638320402.772, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.771, 0.000, 1638320403.776, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.770, 0.000, 1638320404.779, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.770, 0.000, 1638320405.783, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.769, 0.000, 1638320406.787, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.769, 0.000, 1638320407.790, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.770, 0.000, 1638320408.792, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.771, 0.000, 1638320409.797, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.772, 0.000, 1638320410.800, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.773, 0.000, 1638320411.804, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.773, 0.000, 1638320412.809, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.773, 0.000, 1638320413.815, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.774, 0.000, 1638320414.818, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.773, 0.000, 1638320415.823, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.773, 0.000, 1638320416.827, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.773, 0.000, 1638320417.831, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.774, 0.000, 1638320418.834, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.775, 0.000, 1638320419.837, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.774, 0.000, 1638320420.841, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.773, 0.000, 1638320421.846, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.773, 0.000, 1638320422.849, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.773, 0.000, 1638320423.853, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.773, 0.000, 1638320424.857, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.774, 0.000, 1638320425.864, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.774, 0.000, 1638320426.868, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.775, 0.000, 1638320427.873, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.775, 0.000, 1638320428.876, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.775, 0.000, 1638320429.880, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.775, 0.000, 1638320430.883, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.775, 0.000, 1638320431.888, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.775, 0.000, 1638320432.896, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.775, 0.000, 1638320433.899, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.775, 0.000, 1638320434.903, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.775, 0.000, 1638320435.908, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.775, 0.000, 1638320436.912, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.774, 0.000, 1638320437.917, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.774, 0.000, 1638320438.921, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.774, 0.000, 1638320439.924, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.774, 0.000, 1638320440.930, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.774, 0.000, 1638320441.933, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.773, 0.000, 1638320442.937, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.773, 0.000, 1638320443.940, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.773, 0.000, 1638320444.943, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.773, 0.000, 1638320445.948, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.772, 0.000, 1638320446.951, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.772, 0.000, 1638320447.956, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.772, 0.000, 1638320448.960, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.771, 0.000, 1638320449.965, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.771, 0.000, 1638320450.968, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.771, 0.000, 1638320451.972, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.770, 0.000, 1638320452.980, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.770, 0.000, 1638320453.984, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.769, 0.000, 1638320454.990, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.769, 0.000, 1638320455.994, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.769, 0.000, 1638320456.997, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.768, 0.000, 1638320458.003, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.768, 0.000, 1638320459.007, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.768, 0.000, 1638320460.012, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.768, 0.000, 1638320461.015, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.768, 0.000, 1638320462.019, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.767, 0.000, 1638320463.024, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.767, 0.000, 1638320464.027, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.766, 0.000, 1638320465.032, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.765, 0.000, 1638320466.036, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.765, 0.000, 1638320467.039, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.765, 0.000, 1638320468.042, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.765, 0.000, 1638320469.047, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.764, 0.000, 1638320470.050, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.764, 0.000, 1638320471.053, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.764, 0.000, 1638320472.056, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.764, 0.000, 1638320473.065, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.764, 0.000, 1638320474.070, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.765, 0.000, 1638320475.073, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.764, 0.000, 1638320476.082, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.764, 0.000, 1638320477.090, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.764, 0.000, 1638320478.094, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.765, 0.000, 1638320479.097, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.765, 0.000, 1638320480.102, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.765, 0.000, 1638320481.106, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.765, 0.000, 1638320482.111, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.765, 0.000, 1638320483.116, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.766, 0.000, 1638320484.119, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.766, 0.000, 1638320485.122, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.766, 0.000, 1638320486.126, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.767, 0.000, 1638320487.131, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.767, 0.000, 1638320488.135, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.767, 0.000, 1638320489.139, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.767, 0.000, 1638320490.142, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.765, 0.000, 1638320491.145, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.765, 0.000, 1638320492.148, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.817, 122.766, 0.000, 1638320493.152, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.767, 0.000, 1638320494.156, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.817, 122.766, 0.000, 1638320495.159, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.765, 0.000, 1638320496.167, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.764, 0.000, 1638320497.171, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.765, 0.000, 1638320498.175, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.817, 122.766, 0.000, 1638320499.179, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.769, 0.000, 1638320500.182, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.817, 122.768, 0.000, 1638320501.187, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.817, 122.768, 0.000, 1638320502.191, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.816, 122.768, 0.000, 1638320503.194, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.817, 122.767, 0.000, 1638320504.197, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.767, 0.000, 1638320505.200, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.766, 0.000, 1638320506.206, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.817, 122.766, 0.000, 1638320507.212, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.817, 122.766, 0.000, 1638320508.217, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.766, 0.000, 1638320509.221, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.770, 0.000, 1638320510.225, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.771, 0.000, 1638320511.232, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.771, 0.000, 1638320512.237, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.772, 0.000, 1638320513.239, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.772, 0.000, 1638320514.243, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.773, 0.000, 1638320515.248, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.771, 0.000, 1638320516.253, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.770, 0.000, 1638320517.256, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.770, 0.000, 1638320518.259, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.769, 0.000, 1638320519.269, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.769, 0.000, 1638320520.276, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.769, 0.000, 1638320521.280, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.770, 0.000, 1638320522.285, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.770, 0.000, 1638320523.289, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.770, 0.000, 1638320524.293, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.770, 0.000, 1638320525.299, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.770, 0.000, 1638320526.302, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.769, 0.000, 1638320527.306, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.768, 0.000, 1638320528.312, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.767, 0.000, 1638320529.315, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.767, 0.000, 1638320530.320, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.767, 0.000, 1638320531.323, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.825, 122.767, 0.000, 1638320532.326, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.826, 122.767, 0.000, 1638320533.329, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.826, 122.766, 0.000, 1638320534.335, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.827, 122.766, 0.000, 1638320535.338, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.827, 122.766, 0.000, 1638320536.341, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.827, 122.765, 0.000, 1638320537.344, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.827, 122.765, 0.000, 1638320538.347, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.827, 122.764, 0.000, 1638320539.351, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.827, 122.764, 0.000, 1638320540.354, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.827, 122.764, 0.000, 1638320541.360, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.828, 122.763, 0.000, 1638320542.365, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.828, 122.763, 0.000, 1638320543.369, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.828, 122.763, 0.000, 1638320544.374, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.828, 122.762, 0.000, 1638320545.377, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.827, 122.762, 0.000, 1638320546.381, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.827, 122.762, 0.000, 1638320547.385, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.827, 122.761, 0.000, 1638320548.390, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.826, 122.762, 0.000, 1638320549.393, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.764, 0.000, 1638320550.397, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.765, 0.000, 1638320551.400, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.766, 0.000, 1638320552.407, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.766, 0.000, 1638320553.412, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.766, 0.000, 1638320554.415, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.765, 0.000, 1638320555.418, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.824, 122.765, 0.000, 1638320556.423, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.764, 0.000, 1638320557.426, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.764, 0.000, 1638320558.430, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.763, 0.000, 1638320559.432, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.763, 0.000, 1638320560.437, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.763, 0.000, 1638320561.441, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.763, 0.000, 1638320562.445, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.763, 0.000, 1638320563.448, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.763, 0.000, 1638320564.451, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.763, 0.000, 1638320565.455, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.763, 0.000, 1638320566.461, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.763, 0.000, 1638320567.468, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.763, 0.000, 1638320568.471, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.763, 0.000, 1638320569.475, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.763, 0.000, 1638320570.478, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.763, 0.000, 1638320571.481, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.764, 0.000, 1638320572.485, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.764, 0.000, 1638320573.488, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.764, 0.000, 1638320574.493, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.764, 0.000, 1638320575.497, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.765, 0.000, 1638320576.500, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.765, 0.000, 1638320577.505, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.765, 0.000, 1638320578.511, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.765, 0.000, 1638320579.514, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.766, 0.000, 1638320580.518, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.766, 0.000, 1638320581.522, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.766, 0.000, 1638320582.525, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.767, 0.000, 1638320583.529, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.767, 0.000, 1638320584.535, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.767, 0.000, 1638320585.538, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.768, 0.000, 1638320586.541, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.769, 0.000, 1638320587.545, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.817, 122.769, 0.000, 1638320588.548, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.815, 122.768, 0.000, 1638320589.552, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.815, 122.767, 0.000, 1638320590.555, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.816, 122.767, 0.000, 1638320591.559, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.767, 0.000, 1638320592.565, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.767, 0.000, 1638320593.569, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.768, 0.000, 1638320594.573, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.768, 0.000, 1638320595.577, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.769, 0.000, 1638320596.585, 
